timestamp,action,user,details
2025-08-05 10:18:54,Add Reservation,Janejira_4612,"            Name          Room  ...          Start_Time            End_Time
0  Janejira_4612  PCR Machines  ... 2025-08-06 11:00:00 2025-08-06 14:00:00

[1 rows x 5 columns]"
2025-08-05 10:50:50,Add Reservation,Jantanipa_4607,"             Name          Room  ...          Start_Time            End_Time
0  Jantanipa_4607  PCR Machines  ... 2025-08-05 11:00:00 2025-08-05 14:00:00

[1 rows x 5 columns]"
2025-08-05 10:56:26,Add Reservation,Jantanipa_4607,"{'Name': 'Jantanipa_4607', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave 3 (Drain the water every 5 times after using)', 'Start_Time': datetime.datetime(2025, 8, 5, 14, 0), 'End_Time': datetime.datetime(2025, 8, 5, 16, 0)}"
2025-08-05 11:45:19,Add Reservation,Phasanat_4615,"{'Name': 'Phasanat_4615', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave 6 (Drain the water every 5 times after using)', 'Start_Time': datetime.datetime(2025, 8, 5, 12, 0), 'End_Time': datetime.datetime(2025, 8, 5, 14, 15)}"
2025-08-05 22:17:46,Add Reservation,Janejira_4612,"            Name          Room  ...          Start_Time            End_Time
0  Janejira_4612  PCR Machines  ... 2025-08-06 11:00:00 2025-08-06 14:00:00

[1 rows x 5 columns]"
2025-08-05 22:17:55,Add Reservation,Janejira_4612,"            Name          Room  ...          Start_Time            End_Time
0  Janejira_4612  PCR Machines  ... 2025-08-06 11:00:00 2025-08-06 14:00:00

[1 rows x 5 columns]"
2025-08-05 22:18:09,Add Reservation,Janejira_4612,"            Name          Room  ...          Start_Time            End_Time
0  Janejira_4612  PCR Machines  ... 2025-08-06 11:00:00 2025-08-06 14:00:00

[1 rows x 5 columns]"
2025-08-06 07:53:48,Add Reservation,Supanida_4511,"{'Name': 'Supanida_4511', 'Room': 'BSL-2', 'Equipments': 'BSC-1', 'Start_Time': datetime.datetime(2025, 8, 6, 9, 0), 'End_Time': datetime.datetime(2025, 8, 6, 12, 0)}"
2025-08-06 09:26:16,Add Reservation,Leela_4606,"         Name          Room Equipments          Start_Time            End_Time
0  Leela_4606  PCR Machines     PCR 11 2025-08-06 11:00:00 2025-08-06 14:00:00"
2025-08-06 09:40:12,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Digital Dry Bath 3', 'Start_Time': datetime.datetime(2025, 8, 6, 10, 0), 'End_Time': datetime.datetime(2025, 8, 6, 13, 30)}"
2025-08-06 12:16:21,Delete Reservation,Tanatad_4606,"Details: Name                    Tanatad_4606
Room          Central Lab, 6th floor
Equipments        Digital Dry Bath 3
Start_Time       2025-08-06 10:00:00
End_Time         2025-08-06 13:30:00
Name: 3080, dtype: object"
2025-08-06 12:16:53,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Centrifuge 3', 'Start_Time': datetime.datetime(2025, 8, 6, 12, 30), 'End_Time': datetime.datetime(2025, 8, 6, 14, 0)}"
2025-08-06 12:32:39,Add Reservation,Kanokwan_4507,"            Name          Room  ...          Start_Time            End_Time
0  Kanokwan_4507  PCR Machines  ... 2025-08-06 14:00:00 2025-08-06 17:00:00

[1 rows x 5 columns]"
2025-08-06 12:32:57,Add Reservation,Kanokwan_4507,"            Name          Room  ...          Start_Time            End_Time
0  Kanokwan_4507  PCR Machines  ... 2025-08-06 14:00:00 2025-08-06 17:00:00

[1 rows x 5 columns]"
2025-08-06 13:21:33,Add Reservation,Sukhita_4612,"           Name          Room  ...          Start_Time            End_Time
0  Sukhita_4612  PCR Machines  ... 2025-08-06 14:00:00 2025-08-06 17:00:00

[1 rows x 5 columns]"
2025-08-06 14:35:33,Add Reservation,Sukhita_4612,"           Name          Room  ...          Start_Time            End_Time
0  Sukhita_4612  PCR Machines  ... 2025-08-07 11:00:00 2025-08-07 14:00:00

[1 rows x 5 columns]"
2025-08-06 17:38:04,Add Reservation,Nghiep_Mai_Nguyen_4503,"{'Name': 'Nghiep_Mai_Nguyen_4503', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave For Waste (Drain the water everytime after using)', 'Start_Time': datetime.datetime(2025, 8, 7, 13, 0), 'End_Time': datetime.datetime(2025, 8, 7, 14, 30)}"
2025-08-06 19:47:55,Add Reservation,Nattawut_4507,"            Name          Room  ...          Start_Time            End_Time
0  Nattawut_4507  PCR Machines  ... 2025-08-07 11:00:00 2025-08-07 14:00:00

[1 rows x 5 columns]"
2025-08-07 00:48:10,Add Reservation,Jantanipa_4607,"             Name          Room  ...          Start_Time            End_Time
0  Jantanipa_4607  PCR Machines  ... 2025-08-07 11:00:00 2025-08-07 14:00:00

[1 rows x 5 columns]"
2025-08-07 07:59:38,Add Reservation,Supanida_4511,"{'Name': 'Supanida_4511', 'Room': 'BSL-2', 'Equipments': 'BSC-1', 'Start_Time': datetime.datetime(2025, 8, 7, 8, 15), 'End_Time': datetime.datetime(2025, 8, 7, 10, 0)}"
2025-08-07 08:45:06,Add Reservation,Leela_4606,"         Name          Room Equipments          Start_Time            End_Time
0  Leela_4606  PCR Machines     PCR 14 2025-08-07 11:00:00 2025-08-07 14:00:00"
2025-08-07 08:45:17,Add Reservation,Leela_4606,"         Name          Room Equipments          Start_Time            End_Time
0  Leela_4606  PCR Machines     PCR 15 2025-08-07 11:00:00 2025-08-07 14:00:00"
2025-08-07 08:49:15,Add Reservation,Apimon_4612,"{'Name': 'Apimon_4612', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Laminar flow', 'Start_Time': datetime.datetime(2025, 8, 8, 8, 0), 'End_Time': datetime.datetime(2025, 8, 8, 16, 0)}"
2025-08-07 08:49:38,Add Reservation,Supanut_4612,"{'Name': 'Supanut_4612', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave For Waste (Drain the water everytime after using)', 'Start_Time': datetime.datetime(2025, 8, 7, 11, 0), 'End_Time': datetime.datetime(2025, 8, 7, 13, 0)}"
2025-08-07 08:49:38,Add Reservation,Apimon_4612,"{'Name': 'Apimon_4612', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Refrigerated Centrifuge 4', 'Start_Time': datetime.datetime(2025, 8, 8, 8, 0), 'End_Time': datetime.datetime(2025, 8, 8, 10, 0)}"
2025-08-07 08:50:03,Add Reservation,Supanut_4612,"{'Name': 'Supanut_4612', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave For Waste (Drain the water everytime after using)', 'Start_Time': datetime.datetime(2025, 8, 7, 9, 0), 'End_Time': datetime.datetime(2025, 8, 7, 11, 0)}"
2025-08-07 10:03:17,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Digital Dry Bath 3', 'Start_Time': datetime.datetime(2025, 8, 7, 10, 15), 'End_Time': datetime.datetime(2025, 8, 7, 14, 30)}"
2025-08-07 11:39:12,Add Reservation,Wilasinee_4612,"{'Name': 'Wilasinee_4612', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave 3 (Drain the water every 5 times after using)', 'Start_Time': datetime.datetime(2025, 8, 7, 11, 45), 'End_Time': datetime.datetime(2025, 8, 7, 13, 45)}"
2025-08-07 11:50:18,Add Reservation,Leela_4606,"         Name          Room Equipments          Start_Time            End_Time
0  Leela_4606  PCR Machines     PCR 11 2025-08-07 14:00:00 2025-08-07 17:00:00"
2025-08-07 12:20:43,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Centrifuge 3', 'Start_Time': datetime.datetime(2025, 8, 7, 12, 30), 'End_Time': datetime.datetime(2025, 8, 7, 14, 0)}"
2025-08-07 13:07:50,Add Reservation,Dechaphon_4612,"{'Name': 'Dechaphon_4612', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave 4 (Drain the water every 5 times after using)', 'Start_Time': datetime.datetime(2025, 8, 7, 13, 45), 'End_Time': datetime.datetime(2025, 8, 7, 14, 45)}"
2025-08-07 13:26:02,Add Reservation,Pasin_4607,"         Name          Room Equipments          Start_Time            End_Time
0  Pasin_4607  PCR Machines      PCR 1 2025-08-07 14:00:00 2025-08-07 17:00:00"
2025-08-07 13:26:21,Add Reservation,Pasin_4607,"         Name          Room Equipments          Start_Time            End_Time
0  Pasin_4607  PCR Machines     PCR 10 2025-08-07 14:00:00 2025-08-07 17:00:00"
2025-08-07 13:26:52,Delete Reservation,Pasin_4607,"Details: Name                   Pasin_4607
Room                 PCR Machines
Equipments                  PCR 1
Start_Time    2025-08-07 14:00:00
End_Time      2025-08-07 17:00:00
Name: 1881, dtype: object"
2025-08-07 14:49:23,Add Reservation,Thanathip_4505,"             Name          Room  ...          Start_Time            End_Time
0  Thanathip_4505  PCR Machines  ... 2025-08-07 14:00:00 2025-08-07 17:00:00

[1 rows x 5 columns]"
2025-08-08 07:58:41,Add Reservation,Supanida_4511,"{'Name': 'Supanida_4511', 'Room': 'BSL-2', 'Equipments': 'BSC-1', 'Start_Time': datetime.datetime(2025, 8, 8, 8, 15), 'End_Time': datetime.datetime(2025, 8, 8, 9, 30)}"
2025-08-08 09:11:25,Add Reservation,Dechaphon_4612,"{'Name': 'Dechaphon_4612', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave 4 (Drain the water every 5 times after using)', 'Start_Time': datetime.datetime(2025, 8, 8, 9, 15), 'End_Time': datetime.datetime(2025, 8, 8, 11, 15)}"
2025-08-08 09:35:38,Add Reservation,Tanatad_4606,"           Name          Room  ...          Start_Time            End_Time
0  Tanatad_4606  PCR Machines  ... 2025-08-08 11:00:00 2025-08-08 14:00:00

[1 rows x 5 columns]"
2025-08-08 09:55:13,Add Reservation,Leela_4606,"{'Name': 'Leela_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'TissueLyser II', 'Start_Time': datetime.datetime(2025, 8, 8, 10, 0), 'End_Time': datetime.datetime(2025, 8, 8, 11, 0)}"
2025-08-08 10:23:05,Add Reservation,Wilasinee_4612,"{'Name': 'Wilasinee_4612', 'Room': 'Microscope Room, 5th floor', 'Equipments': 'Fluorescence Microscope (Contact before use)', 'Start_Time': datetime.datetime(2025, 8, 8, 10, 45), 'End_Time': datetime.datetime(2025, 8, 8, 16, 0)}"
2025-08-08 11:46:16,Add Reservation,Wilasinee_4612,"{'Name': 'Wilasinee_4612', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave 3 (Drain the water every 5 times after using)', 'Start_Time': datetime.datetime(2025, 8, 8, 12, 0), 'End_Time': datetime.datetime(2025, 8, 8, 13, 45)}"
2025-08-08 11:59:41,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'TissueLyser II', 'Start_Time': datetime.datetime(2025, 8, 8, 12, 0), 'End_Time': datetime.datetime(2025, 8, 8, 13, 0)}"
2025-08-08 12:53:16,Add Reservation,Pee_4507,"       Name          Room Equipments          Start_Time            End_Time
0  Pee_4507  PCR Machines     PCR 14 2025-08-08 14:00:00 2025-08-08 17:00:00"
2025-08-08 14:25:45,Add Reservation,Leela_4606,"{'Name': 'Leela_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Digital Dry Bath 3', 'Start_Time': datetime.datetime(2025, 8, 8, 14, 45), 'End_Time': datetime.datetime(2025, 8, 8, 15, 15)}"
2025-08-08 14:26:08,Add Reservation,Leela_4606,"{'Name': 'Leela_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Centrifuge 3', 'Start_Time': datetime.datetime(2025, 8, 8, 14, 45), 'End_Time': datetime.datetime(2025, 8, 8, 16, 0)}"
2025-08-08 14:42:57,Add Reservation,Siwapohn_4505,"{'Name': 'Siwapohn_4505', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave For Waste (Drain the water everytime after using)', 'Start_Time': datetime.datetime(2025, 8, 8, 15, 0), 'End_Time': datetime.datetime(2025, 8, 8, 16, 30)}"
2025-08-08 15:18:55,Add Reservation,chomphoonut_4607,"{'Name': 'chomphoonut_4607', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave 5 (Drain the water every 5 times after using)', 'Start_Time': datetime.datetime(2025, 8, 8, 15, 30), 'End_Time': datetime.datetime(2025, 8, 8, 17, 30)}"
2025-08-08 17:05:10,Add Reservation,chomphoonut_4607,"{'Name': 'chomphoonut_4607', 'Room': 'BSL-2', 'Equipments': 'BSC-2', 'Start_Time': datetime.datetime(2025, 8, 8, 17, 15), 'End_Time': datetime.datetime(2025, 8, 8, 20, 0)}"
2025-08-09 12:14:04,Add Reservation,Chanikarn_4511,"{'Name': 'Chanikarn_4511', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Laminar flow', 'Start_Time': datetime.datetime(2025, 8, 9, 12, 45), 'End_Time': datetime.datetime(2025, 8, 9, 14, 0)}"
2025-08-11 11:50:48,Add Reservation,Pee_4507,"       Name          Room Equipments          Start_Time            End_Time
0  Pee_4507  PCR Machines     PCR 14 2025-08-11 14:00:00 2025-08-11 17:00:00"
2025-08-12 07:21:13,Add Reservation,Janejira_4612,"            Name          Room  ...          Start_Time            End_Time
0  Janejira_4612  PCR Machines  ... 2025-08-13 11:00:00 2025-08-13 14:00:00

[1 rows x 5 columns]"
2025-08-12 07:21:25,Add Reservation,Janejira_4612,"            Name          Room  ...          Start_Time            End_Time
0  Janejira_4612  PCR Machines  ... 2025-08-13 11:00:00 2025-08-13 14:00:00

[1 rows x 5 columns]"
2025-08-12 07:21:37,Add Reservation,Janejira_4612,"            Name          Room  ...          Start_Time            End_Time
0  Janejira_4612  PCR Machines  ... 2025-08-13 11:00:00 2025-08-13 14:00:00

[1 rows x 5 columns]"
2025-08-12 07:21:48,Add Reservation,Janejira_4612,"            Name          Room  ...          Start_Time            End_Time
0  Janejira_4612  PCR Machines  ... 2025-08-13 11:00:00 2025-08-13 14:00:00

[1 rows x 5 columns]"
2025-08-12 14:18:35,Add Reservation,chomphoonut_4607,"{'Name': 'chomphoonut_4607', 'Room': 'Central Lab, 6th floor', 'Equipments': 'BioSpectrometer', 'Start_Time': datetime.datetime(2025, 8, 12, 14, 30), 'End_Time': datetime.datetime(2025, 8, 12, 18, 0)}"
2025-08-12 22:37:07,Add Reservation,Apimon_4612,"{'Name': 'Apimon_4612', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Laminar flow', 'Start_Time': datetime.datetime(2025, 8, 13, 9, 0), 'End_Time': datetime.datetime(2025, 8, 13, 14, 0)}"
2025-08-13 08:22:46,Add Reservation,Supanida_4511,"{'Name': 'Supanida_4511', 'Room': 'BSL-2', 'Equipments': 'BSC-1', 'Start_Time': datetime.datetime(2025, 8, 13, 8, 35), 'End_Time': datetime.datetime(2025, 8, 13, 10, 0)}"
2025-08-13 08:38:19,Add Reservation,Leela_4606,"         Name          Room Equipments          Start_Time            End_Time
0  Leela_4606  PCR Machines     PCR 14 2025-08-13 11:00:00 2025-08-13 14:00:00"
2025-08-13 08:38:29,Add Reservation,Leela_4606,"         Name          Room Equipments          Start_Time            End_Time
0  Leela_4606  PCR Machines     PCR 15 2025-08-13 11:00:00 2025-08-13 14:00:00"
2025-08-13 09:48:14,Add Reservation,Sukhita_4612,"           Name          Room  ...          Start_Time            End_Time
0  Sukhita_4612  PCR Machines  ... 2025-08-13 11:00:00 2025-08-13 14:00:00

[1 rows x 5 columns]"
2025-08-13 10:09:07,Add Reservation,Tanatad_4606,"           Name          Room  ...          Start_Time            End_Time
0  Tanatad_4606  PCR Machines  ... 2025-08-13 11:00:00 2025-08-13 14:00:00

[1 rows x 5 columns]"
2025-08-13 10:39:15,Add Reservation,Pee_4507,"       Name          Room Equipments          Start_Time            End_Time
0  Pee_4507  PCR Machines     PCR 12 2025-08-13 14:00:00 2025-08-13 17:00:00"
2025-08-13 10:54:42,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Digital Dry Bath 1', 'Start_Time': datetime.datetime(2025, 8, 13, 11, 0), 'End_Time': datetime.datetime(2025, 8, 13, 12, 30)}"
2025-08-13 12:01:32,Delete Reservation,Pee_4507,"Details: Name                     Pee_4507
Room                 PCR Machines
Equipments                 PCR 12
Start_Time    2025-08-13 14:00:00
End_Time      2025-08-13 17:00:00
Name: 1894, dtype: object"
2025-08-13 12:20:21,Add Reservation,Apimon_4612,"{'Name': 'Apimon_4612', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Laminar flow', 'Start_Time': datetime.datetime(2025, 8, 13, 14, 30), 'End_Time': datetime.datetime(2025, 8, 13, 16, 30)}"
2025-08-13 13:00:14,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Centrifuge 3', 'Start_Time': datetime.datetime(2025, 8, 13, 13, 15), 'End_Time': datetime.datetime(2025, 8, 13, 13, 45)}"
2025-08-13 14:23:20,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Refrigerated Centrifuge 1', 'Start_Time': datetime.datetime(2025, 8, 13, 14, 30), 'End_Time': datetime.datetime(2025, 8, 13, 15, 30)}"
2025-08-13 19:53:12,Add Reservation,Sukhita_4612,"{'Name': 'Sukhita_4612', 'Room': 'Microscope Room, 5th floor', 'Equipments': 'Stereo Microscope', 'Start_Time': datetime.datetime(2025, 8, 14, 12, 30), 'End_Time': datetime.datetime(2025, 8, 14, 13, 0)}"
2025-08-14 08:06:21,Add Reservation,Supanida_4511,"{'Name': 'Supanida_4511', 'Room': 'BSL-2', 'Equipments': 'BSC-1', 'Start_Time': datetime.datetime(2025, 8, 14, 8, 30), 'End_Time': datetime.datetime(2025, 8, 14, 9, 30)}"
2025-08-14 09:24:11,Add Reservation,Wilasinee_4612,"{'Name': 'Wilasinee_4612', 'Room': 'Microscope Room, 5th floor', 'Equipments': 'Fluorescence Microscope (Contact before use)', 'Start_Time': datetime.datetime(2025, 8, 14, 10, 0), 'End_Time': datetime.datetime(2025, 8, 14, 11, 0)}"
2025-08-14 09:28:55,Add Reservation,Dechaphon_4612,"{'Name': 'Dechaphon_4612', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave 6 (Drain the water every 5 times after using)', 'Start_Time': datetime.datetime(2025, 8, 14, 10, 30), 'End_Time': datetime.datetime(2025, 8, 14, 12, 0)}"
2025-08-14 10:02:33,Add Reservation,Nattawut_4507,"            Name          Room  ...          Start_Time            End_Time
0  Nattawut_4507  PCR Machines  ... 2025-08-14 11:00:00 2025-08-14 14:00:00

[1 rows x 5 columns]"
2025-08-14 10:24:35,Add Reservation,Tanatad_4606,"           Name          Room  ...          Start_Time            End_Time
0  Tanatad_4606  PCR Machines  ... 2025-08-14 11:00:00 2025-08-14 14:00:00

[1 rows x 5 columns]"
2025-08-14 10:33:53,Add Reservation,Napassorn_4505,"             Name          Room  ...          Start_Time            End_Time
0  Napassorn_4505  PCR Machines  ... 2025-08-14 11:00:00 2025-08-14 14:00:00

[1 rows x 5 columns]"
2025-08-14 10:40:53,Delete Reservation,Napassorn_4505,"Details: Name               Napassorn_4505
Room                 PCR Machines
Equipments                 PCR 17
Start_Time    2025-08-14 11:00:00
End_Time      2025-08-14 14:00:00
Name: 1896, dtype: object"
2025-08-14 10:41:27,Add Reservation,Napassorn_4505,"             Name          Room  ...          Start_Time            End_Time
0  Napassorn_4505  PCR Machines  ... 2025-08-14 08:00:00 2025-08-14 11:00:00

[1 rows x 5 columns]"
2025-08-14 10:51:14,Add Reservation,Phitchayatida_4511,"                 Name          Room  ...          Start_Time            End_Time
0  Phitchayatida_4511  PCR Machines  ... 2025-08-14 11:00:00 2025-08-14 14:00:00

[1 rows x 5 columns]"
2025-08-14 10:57:49,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Digital Dry Bath 2', 'Start_Time': datetime.datetime(2025, 8, 14, 11, 0), 'End_Time': datetime.datetime(2025, 8, 14, 13, 0)}"
2025-08-14 11:45:06,Add Reservation,Worrawit_4505,"{'Name': 'Worrawit_4505', 'Room': 'Hallway, 6th floor', 'Equipments': 'Autoclave For Waste (Drain the water everytime after using)', 'Start_Time': datetime.datetime(2025, 8, 14, 12, 30), 'End_Time': datetime.datetime(2025, 8, 14, 14, 0)}"
2025-08-14 12:38:59,Add Reservation,Tanatad_4606,"           Name          Room  ...          Start_Time            End_Time
0  Tanatad_4606  PCR Machines  ... 2025-08-14 14:00:00 2025-08-14 17:00:00

[1 rows x 5 columns]"
2025-08-14 13:02:05,Add Reservation,Tanatad_4606,"{'Name': 'Tanatad_4606', 'Room': 'Central Lab, 6th floor', 'Equipments': 'Centrifuge 3', 'Start_Time': datetime.datetime(2025, 8, 14, 13, 15), 'End_Time': datetime.datetime(2025, 8, 14, 13, 45)}"
